year,Value,Units,variable_code
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H07,Non-operating income,Financial performance,"7,958",ANZSIC06 division K,"7,Dollars (millions),H07
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H08,Total expenditure,Financial performance,"49,782",ANZSIC06 division K,"49,Dollars (millions),H08
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H09,Interest and donations,Financial performance,"21,980",ANZSIC06 division K,"21,Dollars (millions),H09
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H10,Indirect taxes,Financial performance,97,ANZSIC06 division K,97,Dollars (millions),H10
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H11,Depreciation,Financial performance,787,ANZSIC06 division K,787,Dollars (millions),H11
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"5,775",ANZSIC06 division K,"5,Dollars (millions),H12
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H13,Redundancy and severance,Financial performance,47,ANZSIC06 division K,47,Dollars (millions),H13
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,578,ANZSIC06 division K,578,Dollars (millions),H14
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"13,919",ANZSIC06 division K,"13,Dollars (millions),H19
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H20,Non-operating expenses,Financial performance,"6,647",ANZSIC06 division K,"6,Dollars (millions),H20
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H21,Opening stocks,Financial performance,160,ANZSIC06 division K,160,Dollars (millions),H21
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H22,Closing stocks,Financial performance,146,ANZSIC06 division K,146,Dollars (millions),H22
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"23,140",ANZSIC06 division K,"23,Dollars (millions),H23
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H24,Total assets,Financial position,"1,103,365",ANZSIC06 division K,"1,Dollars (millions),H24
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H25,Current assets,Financial position,"310,665",ANZSIC06 division K,"310,Dollars (millions),H25
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"20,856",ANZSIC06 division K,"20,Dollars (millions),H26
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"4,913",ANZSIC06 division K,"4,Dollars (millions),H27
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,"2,887",ANZSIC06 division K,"2,Dollars (millions),H28
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H29,Other assets,Financial position,"771,845",ANZSIC06 division K,"771,Dollars (millions),H29
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,103,366",ANZSIC06 division K,"1,Dollars (millions),H30
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"245,089",ANZSIC06 division K,"245,Dollars (millions),H31
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H32,Current liabilities,Financial position,"525,078",ANZSIC06 division K,"525,Dollars (millions),H32
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H33,Other liabilities,Financial position,"333,199",ANZSIC06 division K,"333,Dollars (millions),H33
2016,Level 1,KK,Financial and Insurance Services,Dollars,H34,Total income per employee count,Financial ratios,"1,147,800",ANZSIC06 division K,"1,Dollars,H34
2016,Level 1,KK,Financial and Insurance Services,Dollars,H35,Surplus per employee count,Financial ratios,"364,100",ANZSIC06 division K,"364,Dollars,H35
2016,Level 1,KK,Financial and Insurance Services,Percentage,H36,Current ratio,Financial ratios,59,ANZSIC06 division K,59,Percentage,H36
2016,Level 1,KK,Financial and Insurance Services,Percentage,H37,Quick ratio,Financial ratios,59,ANZSIC06 division K,59,Percentage,H37
2016,Level 1,KK,Financial and Insurance Services,Percentage,H39,Return on equity,Financial ratios,9,ANZSIC06 division K,9,Percentage,H39
2016,Level 1,KK,Financial and Insurance Services,Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 division K,2,Percentage,H40
2016,Level 1,KK,Financial and Insurance Services,Percentage,H41,Liabilities structure,Financial ratios,22,ANZSIC06 division K,22,Percentage,H41
2016,Level 3,KK11,Finance,Dollars (millions),H01,Total income,Financial performance,"57,306","ANZSIC06 groups K621, K622, K623, and K624","57,Dollars (millions),H01
2016,Level 3,KK11,Finance,Dollars (millions),H04,Sales of goods and services,Financial performance,"5,710","ANZSIC06 groups K621, K622, K623, and K624","5,Dollars (millions),H04
2016,Level 3,KK11,Finance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"45,159","ANZSIC06 groups K621, K622, K623, and K624",Financial performance,Dollars (millions),H05
2016,Level 3,KK11,Finance,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,2,"ANZSIC06 groups K621, K622, K623, and K624",Financial performance,Dollars (millions),H06
2016,Level 3,KK11,Finance,Dollars (millions),H07,Non-operating income,Financial performance,"6,435","ANZSIC06 groups K621, K622, K623, and K624","6,Dollars (millions),H07
2016,Level 3,KK11,Finance,Dollars (millions),H08,Total expenditure,Financial performance,"36,995","ANZSIC06 groups K621, K622, K623, and K624","36,Dollars (millions),H08
2016,Level 3,KK11,Finance,Dollars (millions),H09,Interest and donations,Financial performance,"21,800","ANZSIC06 groups K621, K622, K623, and K624","21,Dollars (millions),H09
2016,Level 3,KK11,Finance,Dollars (millions),H10,Indirect taxes,Financial performance,C,"ANZSIC06 groups K621, K622, K623, and K624",C,Dollars (millions),H10
2016,Level 3,KK11,Finance,Dollars (millions),H11,Depreciation,Financial performance,589,"ANZSIC06 groups K621, K622, K623, and K624",589,Dollars (millions),H11
2016,Level 3,KK11,Finance,Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,176","ANZSIC06 groups K621, K622, K623, and K624","3,Dollars (millions),H12
2016,Level 3,KK11,Finance,Dollars (millions),H13,Redundancy and severance,Financial performance,36,"ANZSIC06 groups K621, K622, K623, and K624",36,Dollars (millions),H13
2016,Level 3,KK11,Finance,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,C,"ANZSIC06 groups K621, K622, K623, and K624",C,Dollars (millions),H14
2016,Level 3,KK11,Finance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"5,081","ANZSIC06 groups K621, K622, K623, and K624","5,Dollars (millions),H19
2016,Level 3,KK11,Finance,Dollars (millions),H20,Non-operating expenses,Financial performance,"6,225","ANZSIC06 groups K621, K622, K623, and K624","6,Dollars (millions),H20
2016,Level 3,KK11,Finance,Dollars (millions),H21,Opening stocks,Financial performance,128,"ANZSIC06 groups K621, K622, K623, and K624",128,Dollars (millions),H21
2016,Level 3,KK11,Finance,Dollars (millions),H22,Closing stocks,Financial performance,112,"ANZSIC06 groups K621, K622, K623, and K624",112,Dollars (millions),H22
2016,Level 3,KK11,Finance,Dollars (millions),H23,Surplus before income tax,Financial performance,"20,296","ANZSIC06 groups K621, K622, K623, and K624","20,Dollars (millions),H23
2016,Level 3,KK11,Finance,Dollars (millions),H24,Total assets,Financial position,"1,060,557","ANZSIC06 groups K621, K622, K623, and K624","1,Dollars (millions),H24
2016,Level 3,KK11,Finance,Dollars (millions),H25,Current assets,Financial position,"291,549","ANZSIC06 groups K621, K622, K623, and K624","291,Dollars (millions),H25
2016,Level 3,KK11,Finance,Dollars (millions),H26,Fixed tangible assets,Financial position,"19,885","ANZSIC06 groups K621, K622, K623, and K624","19,Dollars (millions),H26
2016,Level 3,KK11,Finance,Dollars (millions),H27,Additions to fixed assets,Financial position,"4,578","ANZSIC06 groups K621, K622, K623, and K624","4,Dollars (millions),H27
2016,Level 3,KK11,Finance,Dollars (millions),H28,Disposals of fixed assets,Financial position,"2,734","ANZSIC06 groups K621, K622, K623, and K624","2,Dollars (millions),H28
2016,Level 3,KK11,Finance,Dollars (millions),H29,Other assets,Financial position,"749,123","ANZSIC06 groups K621, K622, K623, and K624","749,Dollars (millions),H29
2016,Level 3,KK11,Finance,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,060,558","ANZSIC06 groups K621, K622, K623, and K624","1,Dollars (millions),H30
2016,Level 3,KK11,Finance,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"231,515","ANZSIC06 groups K621, K622, K623, and K624","231,Dollars (millions),H31
2016,Level 3,KK11,Finance,Dollars (millions),H32,Current liabilities,Financial position,"507,420","ANZSIC06 groups K621, K622, K623, and K624","507,Dollars (millions),H32
2016,Level 3,KK11,Finance,Dollars (millions),H33,Other liabilities,Financial position,"321,623","ANZSIC06 groups K621, K622, K623, and K624","321,Dollars (millions),H33
2016,Level 3,KK11,Finance,Dollars,H34,Total income per employee count,Financial ratios,"1,458,200","ANZSIC06 groups K621, K622, K623, and K624","1,Dollars,H34
2016,Level 3,KK11,Finance,Dollars,H35,Surplus per employee count,Financial ratios,"516,400","ANZSIC06 groups K621, K622, K623, and K624","516,Dollars,H35
2016,Level 3,KK11,Finance,Percentage,H36,Current ratio,Financial ratios,57,"ANZSIC06 groups K621, K622, K623, and K624",57,Percentage,H36
2016,Level 3,KK11,Finance,Percentage,H37,Quick ratio,Financial ratios,57,"ANZSIC06 groups K621, K622, K623, and K624",57,Percentage,H37
2016,Level 3,KK11,Finance,Percentage,H39,Return on equity,Financial ratios,9,"ANZSIC06 groups K621, K622, K623, and K624",9,Percentage,H39
2016,Level 3,KK11,Finance,Percentage,H40,Return on total assets,Financial ratios,2,"ANZSIC06 groups K621, K622, K623, and K624",2,Percentage,H40
2016,Level 3,KK11,Finance,Percentage,H41,Liabilities structure,Financial ratios,22,"ANZSIC06 groups K621, K622, K623, and K624",22,Percentage,H41
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H01,Total income,Financial performance,"32,601","ANZSIC06 groups K621, K622, and K623","32,Dollars (millions),H01
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H04,Sales of goods and services,Financial performance,"2,890","ANZSIC06 groups K621, K622, and K623","2,Dollars (millions),H04
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"28,601","ANZSIC06 groups K621, K622, and K623",Financial performance,Dollars (millions),H05
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups K621, K622, and K623",Financial performance,Dollars (millions),H06
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H07,Non-operating income,Financial performance,"1,110","ANZSIC06 groups K621, K622, and K623","1,Dollars (millions),H07
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H08,Total expenditure,Financial performance,"25,121","ANZSIC06 groups K621, K622, and K623","25,Dollars (millions),H08
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H09,Interest and donations,Financial performance,"17,428","ANZSIC06 groups K621, K622, and K623","17,Dollars (millions),H09
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H10,Indirect taxes,Financial performance,C,"ANZSIC06 groups K621, K622, and K623",C,Dollars (millions),H10
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H11,Depreciation,Financial performance,472,"ANZSIC06 groups K621, K622, and K623",472,Dollars (millions),H11
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,742","ANZSIC06 groups K621, K622, and K623","2,Dollars (millions),H12
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 groups K621, K622, and K623",C,Dollars (millions),H13
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,C,"ANZSIC06 groups K621, K622, and K623",C,Dollars (millions),H14
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,933","ANZSIC06 groups K621, K622, and K623","2,Dollars (millions),H19
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H20,Non-operating expenses,Financial performance,"1,481","ANZSIC06 groups K621, K622, and K623","1,Dollars (millions),H20
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H21,Opening stocks,Financial performance,8,"ANZSIC06 groups K621, K622, and K623",8,Dollars (millions),H21
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H22,Closing stocks,Financial performance,11,"ANZSIC06 groups K621, K622, and K623",11,Dollars (millions),H22
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H23,Surplus before income tax,Financial performance,"7,483","ANZSIC06 groups K621, K622, and K623","7,Dollars (millions),H23
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H24,Total assets,Financial position,"693,858","ANZSIC06 groups K621, K622, and K623","693,Dollars (millions),H24
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H25,Current assets,Financial position,"206,781","ANZSIC06 groups K621, K622, and K623","206,Dollars (millions),H25
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,068","ANZSIC06 groups K621, K622, and K623","1,Dollars (millions),H26
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H27,Additions to fixed assets,Financial position,495,"ANZSIC06 groups K621, K622, and K623",495,Dollars (millions),H27
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H28,Disposals of fixed assets,Financial position,31,"ANZSIC06 groups K621, K622, and K623",31,Dollars (millions),H28
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H29,Other assets,Financial position,"486,009","ANZSIC06 groups K621, K622, and K623","486,Dollars (millions),H29
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H30,Total equity and liabilities,Financial position,"693,858","ANZSIC06 groups K621, K622, and K623","693,Dollars (millions),H30
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"46,907","ANZSIC06 groups K621, K622, and K623","46,Dollars (millions),H31
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H32,Current liabilities,Financial position,"406,987","ANZSIC06 groups K621, K622, and K623","406,Dollars (millions),H32
2016,Level 4,KK111,Banking and Financing,Dollars (millions),H33,Other liabilities,Financial position,"239,964","ANZSIC06 groups K621, K622, and K623","239,Dollars (millions),H33
2016,Level 4,KK111,Banking and Financing,Dollars,H34,Total income per employee count,Financial ratios,"1,081,200","ANZSIC06 groups K621, K622, and K623","1,Dollars,H34
2016,Level 4,KK111,Banking and Financing,Dollars,H35,Surplus per employee count,Financial ratios,"248,200","ANZSIC06 groups K621, K622, and K623","248,Dollars,H35
2016,Level 4,KK111,Banking and Financing,Percentage,H36,Current ratio,Financial ratios,51,"ANZSIC06 groups K621, K622, and K623",51,Percentage,H36
2016,Level 4,KK111,Banking and Financing,Percentage,H37,Quick ratio,Financial ratios,51,"ANZSIC06 groups K621, K622, and K623",51,Percentage,H37
2016,Level 4,KK111,Banking and Financing,Percentage,H39,Return on equity,Financial ratios,16,"ANZSIC06 groups K621, K622, and K623",16,Percentage,H39
2016,Level 4,KK111,Banking and Financing,Percentage,H40,Return on total assets,Financial ratios,1,"ANZSIC06 groups K621, K622, and K623",1,Percentage,H40
2016,Level 4,KK111,Banking and Financing,Percentage,H41,Liabilities structure,Financial ratios,7,"ANZSIC06 groups K621, K622, and K623",7,Percentage,H41
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H01,Total income,Financial performance,"24,706",ANZSIC06 group K624,"24,Dollars (millions),H01
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H04,Sales of goods and services,Financial performance,"2,820",ANZSIC06 group K624,"2,Dollars (millions),H04
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"16,558",ANZSIC06 group K624,Financial performance,Dollars (millions),H05
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,2,ANZSIC06 group K624,Financial performance,Dollars (millions),H06
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H07,Non-operating income,Financial performance,"5,325",ANZSIC06 group K624,"5,Dollars (millions),H07
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H08,Total expenditure,Financial performance,"11,874",ANZSIC06 group K624,"11,Dollars (millions),H08
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H09,Interest and donations,Financial performance,"4,371",ANZSIC06 group K624,"4,Dollars (millions),H09
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H10,Indirect taxes,Financial performance,44,ANZSIC06 group K624,44,Dollars (millions),H10
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H11,Depreciation,Financial performance,118,ANZSIC06 group K624,118,Dollars (millions),H11
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H12,Salaries and wages paid,Financial performance,434,ANZSIC06 group K624,434,Dollars (millions),H12
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group K624,C,Dollars (millions),H13
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,15,ANZSIC06 group K624,15,Dollars (millions),H14
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,148",ANZSIC06 group K624,"2,Dollars (millions),H19
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H20,Non-operating expenses,Financial performance,"4,743",ANZSIC06 group K624,"4,Dollars (millions),H20
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H21,Opening stocks,Financial performance,120,ANZSIC06 group K624,120,Dollars (millions),H21
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H22,Closing stocks,Financial performance,101,ANZSIC06 group K624,101,Dollars (millions),H22
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H23,Surplus before income tax,Financial performance,"12,812",ANZSIC06 group K624,"12,Dollars (millions),H23
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H24,Total assets,Financial position,"366,699",ANZSIC06 group K624,"366,Dollars (millions),H24
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H25,Current assets,Financial position,"84,768",ANZSIC06 group K624,"84,Dollars (millions),H25
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H26,Fixed tangible assets,Financial position,"18,817",ANZSIC06 group K624,"18,Dollars (millions),H26
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H27,Additions to fixed assets,Financial position,"4,083",ANZSIC06 group K624,"4,Dollars (millions),H27
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H28,Disposals of fixed assets,Financial position,"2,704",ANZSIC06 group K624,"2,Dollars (millions),H28
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H29,Other assets,Financial position,"263,114",ANZSIC06 group K624,"263,Dollars (millions),H29
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H30,Total equity and liabilities,Financial position,"366,699",ANZSIC06 group K624,"366,Dollars (millions),H30
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"184,608",ANZSIC06 group K624,"184,Dollars (millions),H31
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H32,Current liabilities,Financial position,"100,432",ANZSIC06 group K624,"100,Dollars (millions),H32
2016,Level 4,KK112,Financial Asset Investing,Dollars (millions),H33,Other liabilities,Financial position,"81,659",ANZSIC06 group K624,"81,Dollars (millions),H33
2016,Level 4,KK112,Financial Asset Investing,Dollars,H34,Total income per employee count,Financial ratios,"2,701,000",ANZSIC06 group K624,"2,Dollars,H34
2016,Level 4,KK112,Financial Asset Investing,Dollars,H35,Surplus per employee count,Financial ratios,"1,400,700",ANZSIC06 group K624,"1,Dollars,H35
2016,Level 4,KK112,Financial Asset Investing,Percentage,H36,Current ratio,Financial ratios,84,ANZSIC06 group K624,84,Percentage,H36
2016,Level 4,KK112,Financial Asset Investing,Percentage,H37,Quick ratio,Financial ratios,84,ANZSIC06 group K624,84,Percentage,H37
2016,Level 4,KK112,Financial Asset Investing,Percentage,H39,Return on equity,Financial ratios,7,ANZSIC06 group K624,7,Percentage,H39
2016,Level 4,KK112,Financial Asset Investing,Percentage,H40,Return on total assets,Financial ratios,3,ANZSIC06 group K624,3,Percentage,H40
2016,Level 4,KK112,Financial Asset Investing,Percentage,H41,Liabilities structure,Financial ratios,50,ANZSIC06 group K624,50,Percentage,H41
2016,Level 3,KK12,Insurance,Dollars (millions),H01,Total income,Financial performance,"9,791",ANZSIC06 groups K631 and K632,"9,Dollars (millions),H01
2016,Level 3,KK12,Insurance,Dollars (millions),H04,Sales of goods and services,Financial performance,"7,984",ANZSIC06 groups K631 and K632,"7,Dollars (millions),H04
2016,Level 3,KK12,Insurance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,589,ANZSIC06 groups K631 and K632,Financial performance,Dollars (millions),H05
